,id,text,URL,createdTimestamp,quoteCount,replyCount,retweetCount,favoriteCount,isInReplyTouser_id,userLocation,userFollowersCount,userFriendsCount,lang,isRelated,source,sourceDate,NP,isInReplyTo,user_id
1969,5dae7a0c11bb5a25b0690da4,"RT @japanawakening: 今週だけでもこれだけのCEOが辞職している↓
eBay CEO - 辞職

JUUL CEO - 辞職 

WeWork CEO - 辞職 

Volkswagen CEO - 起訴

Nissan CEO - 逮捕、詐欺

Comsco…",,2019-09-26 23:43:02,0,0,0,0,,千葉 関東地方,455,541,ja,,WW,2019-09-26,,0.0,4743048426.0
1970,5dae7a0c11bb5a25b0690da5,RT @SilValgal: WeWork selling former CEO Adam Neumann's $65M jet after he steps down https://t.co/EOneKLr6Xt via @MailOnline We Embezzle wa…,https://t.co/EOneKLr6Xt,2019-09-26 23:42:17,0,0,0,0,,,571,2059,en,,WW,2019-09-26,,0.0,1.085812661705556e+18
1971,5dae7a0c11bb5a25b0690da6,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-26 23:42:13,0,0,0,0,,Western NC mountains,26012,25782,en,,WW,2019-09-26,,0.0,1301974039.0
1972,5dae7a0c11bb5a25b0690da7,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-26 23:42:04,0,0,0,0,,United States Connecticut ,22020,23361,en,,WW,2019-09-26,,0.0,8.257019932473426e+17
1973,5dae7a0c11bb5a25b0690da8,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-26 23:40:51,0,0,0,0,,Pacific Northwest ,4250,4555,en,,WW,2019-09-26,,0.0,8.822850067935273e+17
1974,5dae7a0c11bb5a25b0690da9,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-26 23:40:49,0,0,0,0,,,36,56,en,,WW,2019-09-26,,0.0,1.0779341506052915e+18
1975,5dae7a0c11bb5a25b0690daa,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-26 23:40:16,0,0,0,0,,"Saint Lucia, West Indies ",282,691,en,,WW,2019-09-26,,0.0,9.450593902893343e+17
1976,5dae7a0c11bb5a25b0690dab,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-26 23:39:33,0,0,0,0,,,7944,5569,en,,WW,2019-09-26,,0.0,1075666621.0
1977,5dae7a0c11bb5a25b0690dac,RT @matthewstoller: Today I wrote about WeWork and what I call Counterfeit Capitalism. There are important lessons in CEO Adam Neumann's ri…,,2019-09-26 23:39:30,0,0,0,0,,"Silicon Valley, CA",11406,7262,en,,WW,2019-09-26,,0.0,30597262.0
1978,5dae7a0c11bb5a25b0690dad,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-26 23:38:30,0,0,0,0,,"Alabama, USA",1042,1464,en,,WW,2019-09-26,,0.0,9.802798913872118e+17
1979,5dae7a0c11bb5a25b0690dae,"&gt;このような戦略はかつては違法であり〜　←今は違うのか？
AMAZONなどは多国籍企業ではなく無国籍企業だ。無国籍企業を取り締れる国・組織・機関が現状無い。

ソフトバンクが多額の出資を行うもIPOに失敗＆大炎上でCEOが退任した… https://t.co/0k8BuhfgTQ",https://t.co/0k8BuhfgTQ,2019-09-26 23:38:18,0,0,0,0,,,9,77,ja,,WW,2019-09-26,,0.0,984135072.0
1980,5dae7a0c11bb5a25b0690daf,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-26 23:37:50,0,0,0,0,,New Mexico #BuildTheWall,12503,12505,en,,WW,2019-09-26,,0.0,462370197.0
1981,5dae7a0d11bb5a25b0690db0,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-26 23:37:36,0,0,0,0,,United States,1477,1440,en,,WW,2019-09-26,,0.0,7.09556368278229e+17
1982,5dae7a0d11bb5a25b0690db1,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-26 23:37:17,0,0,0,0,,,3798,3765,en,,WW,2019-09-26,,0.0,8.178803765636137e+17
1983,5dae7a0d11bb5a25b0690db2,ソフトバンクが多額の出資を行うもIPOに失敗＆大炎上でCEOが退任した「WeWork」を専門家が批判 https://t.co/s6huErq2ig,https://t.co/s6huErq2ig,2019-09-26 23:37:05,0,0,0,0,,ちばらき県,487,544,ja,,WW,2019-09-26,,0.0,280937392.0
1984,5dae7a0d11bb5a25b0690db3,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-26 23:36:54,0,0,0,0,,MAGA Town,12069,13251,en,,WW,2019-09-26,,0.0,9.921434979888374e+17
1985,5dae7a0d11bb5a25b0690db4,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-26 23:36:20,0,0,0,0,,,4158,4815,en,,WW,2019-09-26,,0.0,267534409.0
1986,5dae7a0d11bb5a25b0690db5,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-26 23:35:48,0,0,0,0,,,1561,3403,en,,WW,2019-09-26,,0.0,2497225081.0
1987,5dae7a0d11bb5a25b0690db6,"""CEO turnover hit an all-time record high in August, with 159 chief executives leaving their posts, according to Ch… https://t.co/Uwc3XeYkhf",https://t.co/Uwc3XeYkhf,2019-09-26 23:35:29,0,0,0,0,,United States,156,331,en,,WW,2019-09-26,,0.0,77773958.0
1988,5dae7a0d11bb5a25b0690db7,RT @thedailybeast: NEW: Former WeWork CEO Adam Neumann reportedly voted to oust himself from leading the company https://t.co/M9ZJKgXOzd,https://t.co/M9ZJKgXOzd,2019-09-26 23:35:16,0,0,0,0,,near Detroit,2152,2851,en,,WW,2019-09-26,,0.0,517212934.0
1989,5dae7a0d11bb5a25b0690db8,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-26 23:35:14,0,0,0,0,,"Arizona, USA",197,229,en,,WW,2019-09-26,,0.0,9.388037536998932e+17
1990,5dae7a0d11bb5a25b0690db9,RT @katienotopoulos: Reporting live from the street where it appears WeWork CEO (or someone who looks like him) was spotted walking barefoo…,,2019-09-26 23:35:04,0,0,0,0,,,81,1120,en,,WW,2019-09-26,,0.0,2896735516.0
1991,5dae7a0d11bb5a25b0690dba,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-26 23:34:25,0,0,0,0,,Far from Kali-juana,3490,5002,en,,WW,2019-09-26,,0.0,15851178.0
1992,5dae7a0d11bb5a25b0690dbb,RT @jefftoshima: 遂に創業CEO辞任｡今回ばかりは孫さんにも冷ややかな目｡WeWorkを先端企業と見れば５兆円近く｡ただの不動産会社なら２兆円未満｡取り巻きに囲まれ判断を誤ったか｡高手数料稼げるIPO案件に､米投資銀行も群がり企業価値多めに見込む傾向 https…,,2019-09-26 23:34:16,0,0,0,0,,冬に雷が轟く裏日本ですが、何か？,11493,8984,ja,,WW,2019-09-26,,0.0,563549787.0
1993,5dae7a0d11bb5a25b0690dbc,RT @jefftoshima: 遂に創業CEO辞任｡今回ばかりは孫さんにも冷ややかな目｡WeWorkを先端企業と見れば５兆円近く｡ただの不動産会社なら２兆円未満｡取り巻きに囲まれ判断を誤ったか｡高手数料稼げるIPO案件に､米投資銀行も群がり企業価値多めに見込む傾向 https…,,2019-09-26 23:34:16,0,0,0,0,,冬に雷が轟く裏日本ですが、何か？,11493,8984,ja,,WW,2019-09-26,,0.0,563549787.0
1994,5dae7a2311bb5a25b0690dbd,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:58:47,0,0,0,0,,,24,155,en,,WW,2019-09-27,,0.0,255797406.0
1995,5dae7a2311bb5a25b0690dbe,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:58:46,0,0,0,0,,Ohio,1814,3077,en,,WW,2019-09-27,,0.0,2497233522.0
1996,5dae7a2311bb5a25b0690dbf,"RT @someone5963: WeWorkの｢魔法は解けた｣。CEO辞任でも復活しない収益構造と落ちたソフトバンクの評判 | BUSINESS INSIDER JAPAN

WeWorkのアダム・ニューマンは、どう見てもイスラエル工作員だけど、芋づるから何が出てくるか、ワク…",,2019-09-27 23:53:46,0,0,0,0,,日本 愛知,759,1562,ja,,WW,2019-09-27,,0.0,8.858166588617523e+17
1997,5dae7a2311bb5a25b0690dc0,"@MaryMister8 @BrendaA24168120 @Hmcruzr @cala_1111 @drew0388 @WGinetta
Bad week for CEO's:
eBay CEO - stepping down… https://t.co/LP0vSyOeqJ",https://t.co/LP0vSyOeqJ,2019-09-27 23:53:18,1,2,3,3,,"Houston, Texas",88062,2901,en,,WW,2019-09-27,,0.0,497300307.0
1998,5dae7a2311bb5a25b0690dc1,RT @skamille: So wework stopped letting employees expense meat for environmental reasons but the CEO kept a private jet? GTFO,,2019-09-27 23:52:18,0,0,0,0,,Wisconsin,9135,1017,en,,WW,2019-09-27,,0.0,11374142.0
1999,5dae7a2311bb5a25b0690dc2,"RT @muminalshawaf: CEO ouster, looming layoffs and devaluation turn WeWork into cautionary tale https://t.co/NplOylXzZn https://t.co/W33Zdq…",https://t.co/NplOylXzZn,2019-09-27 23:50:32,0,0,0,0,,Toronto - Canada,2513,2188,en,,WW,2019-09-27,,0.0,534350839.0
2000,5dae7a2311bb5a25b0690dc3,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:48:41,0,0,0,0,,United States,4377,4808,en,,WW,2019-09-27,,0.0,1467224323.0
2001,5dae7a2411bb5a25b0690dc4,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:47:07,0,0,0,0,,,2248,2410,en,,WW,2019-09-27,,0.0,7.167823350189261e+17
2002,5dae7a2411bb5a25b0690dc5,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:46:24,0,0,0,0,,"Patriot outpost , Western NY",3125,3442,en,,WW,2019-09-27,,0.0,9.558057070471946e+17
2003,5dae7a2411bb5a25b0690dc6,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:45:38,0,0,0,0,,"Florida, USA",6035,5592,en,,WW,2019-09-27,,0.0,569612713.0
2004,5dae7a2411bb5a25b0690dc7,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:45:02,0,0,0,0,,SUNSHINE STATE,5676,6105,en,,WW,2019-09-27,,0.0,1415918947.0
2005,5dae7a2411bb5a25b0690dc8,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:44:44,0,0,0,0,,,484,850,en,,WW,2019-09-27,,0.0,2355767632.0
2006,5dae7a2411bb5a25b0690dc9,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:44:39,0,0,0,0,,,1120,1218,en,,WW,2019-09-27,,0.0,1521129409.0
2007,5dae7a2411bb5a25b0690dca,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:43:55,0,0,0,0,,,1902,1477,en,,WW,2019-09-27,,0.0,7.097747129649152e+17
2008,5dae7a2411bb5a25b0690dcb,god I wish I were the disgraced CEO of WeWork https://t.co/ExWik8zLMt,,2019-09-27 23:39:46,0,1,0,0,,"San Francisco, CA",329,685,en,,WW,2019-09-27,,0.0,8.442499529434644e+17
2009,5dae7a2411bb5a25b0690dcc,"RT @triketora: If you liked the Theranos documentary ""The Inventor: Out for Blood in Silicon Valley,"" you'll love ""Community-Based EBITDA:…",,2019-09-27 23:39:33,0,0,0,0,,NYC,51773,27986,en,,WW,2019-09-27,,0.0,21542518.0
2010,5dae7a2411bb5a25b0690dcd,"My first Friday Funk installment in many moons,  in which I dedicate Shining Star to fallen WeWork CEO Adam Neumann… https://t.co/h2cBFJ559W",https://t.co/h2cBFJ559W,2019-09-27 23:39:24,0,0,0,1,,"San Francisco, CA",3137,589,en,,WW,2019-09-27,,0.0,13498412.0
2011,5dae7a2411bb5a25b0690dce,"RT @AFP: SoftBank Group CEO Masayoshi Son is no stranger to controversy, but a meltdown at WeWork has sparked pointed questions about wheth…",,2019-09-27 23:38:52,0,0,0,0,,日本,8975,1927,en,,WW,2019-09-27,,0.0,105970703.0
2012,5dae7a2411bb5a25b0690dcf,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:37:22,0,0,0,0,,,1394,2509,en,,WW,2019-09-27,,0.0,25422805.0
2013,5dae7a2411bb5a25b0690dd0,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:35:48,0,0,0,0,,,2698,3934,en,,WW,2019-09-27,,0.0,1.0881041176990761e+18
2014,5dae7a2411bb5a25b0690dd1,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:35:03,0,0,0,0,,United States,11199,11350,en,,WW,2019-09-27,,0.0,7.418043345438228e+17
2015,5dae7a2411bb5a25b0690dd2,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:34:50,0,0,0,0,,West Alexandria,18,32,en,,WW,2019-09-27,,0.0,208865551.0
2016,5dae7a2411bb5a25b0690dd3,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:32:01,0,0,0,0,,"North Carolina, USA",2098,1982,en,,WW,2019-09-27,,0.0,200188892.0
2017,5dae7a2511bb5a25b0690dd4,"RT @AFP: SoftBank Group CEO Masayoshi Son is no stranger to controversy, but a meltdown at WeWork has sparked pointed questions about wheth…",,2019-09-27 23:31:17,0,0,0,0,,Setagaya-ku Tokyo,1352,281,en,,WW,2019-09-27,,0.0,94207109.0
2018,5dae7a2511bb5a25b0690dd5,"RT @AFP: SoftBank Group CEO Masayoshi Son is no stranger to controversy, but a meltdown at WeWork has sparked pointed questions about wheth…",,2019-09-27 23:30:47,0,0,0,0,,,534,38,en,,WW,2019-09-27,,0.0,5529422.0
2019,5dae7a2511bb5a25b0690dd6,RT @businessinsider: .@WeWork went from a $47 billion valuation to a tanking IPO with its CEO Adam Neumann stepping down. Here's how the co…,,2019-09-27 23:30:42,0,0,0,0,,"Boston, MA",9221,2869,en,,WW,2019-09-27,,0.0,31086618.0
2020,5dae7a2511bb5a25b0690dd7,"RT @japanawakening: 今週だけでもこれだけのCEOが辞職している↓
eBay CEO - 辞職

JUUL CEO - 辞職 

WeWork CEO - 辞職 

Volkswagen CEO - 起訴

Nissan CEO - 逮捕、詐欺

Comsco…",,2019-09-27 23:24:25,0,0,0,0,,東京 日野市,1106,1270,ja,,WW,2019-09-27,,0.0,107381292.0
2021,5dae7a2511bb5a25b0690dd8,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:23:49,0,0,0,0,,"Alabama, USA",6,77,en,,WW,2019-09-27,,0.0,99610441.0
2022,5dae7a2511bb5a25b0690dd9,ソフトバンクが多額の出資を行うもIPOに失敗＆大炎上でCEOが退任した「WeWork」を専門家が批判 - GIGAZINE https://t.co/OzbduvwqGb,https://t.co/OzbduvwqGb,2019-09-27 23:23:01,0,0,0,0,,大阪市,1983,1982,ja,,WW,2019-09-27,,0.0,38822504.0
2023,5dae7a2511bb5a25b0690dda,RT @businessinsider: .@WeWork went from a $47 billion valuation to a tanking IPO with its CEO Adam Neumann stepping down. Here's how the co…,,2019-09-27 23:22:24,0,0,0,0,,,176,147,en,,WW,2019-09-27,,0.0,133497080.0
2024,5dae7a2511bb5a25b0690ddb,RT @katiebrenzel: Adam Neumann stepping down as CEO is really the end of an era for us at TRD. We as a company won't have the opportunity (…,,2019-09-27 23:18:41,0,0,0,0,,"New York, NY",1216,2214,en,,WW,2019-09-27,,0.0,396112052.0
2025,5dae7a2511bb5a25b0690ddc,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:18:27,0,0,0,0,,,2925,2917,en,,WW,2019-09-27,,0.0,4904738085.0
2026,5dae7a2511bb5a25b0690ddd,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:12:38,0,0,0,0,,In My Heart,129,83,en,,WW,2019-09-27,,0.0,9.425273666094653e+17
2027,5dae7a2511bb5a25b0690dde,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:12:21,0,0,0,0,,,1,22,en,,WW,2019-09-27,,0.0,1.1279643703052042e+18
2028,5dae7a2511bb5a25b0690ddf,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:10:47,0,0,0,0,,,3744,4529,en,,WW,2019-09-27,,0.0,9.534748247137608e+17
2029,5dae7a2511bb5a25b0690de0,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:08:03,0,0,0,0,,New Jersey/Florida,2084,3700,en,,WW,2019-09-27,,0.0,2891937729.0
2030,5dae7a2511bb5a25b0690de1,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:07:43,0,0,0,0,,,18,107,en,,WW,2019-09-27,,0.0,9.559603374168392e+17
2031,5dae7a2511bb5a25b0690de2,RT @natsturner: Having a hard time understanding/believing that the idea of Adam's spouse being able to help select the next CEO of WeWork…,,2019-09-27 23:05:16,0,0,0,0,,,566,1,en,,WW,2019-09-27,,0.0,9.870153106780897e+17
2032,5dae7a2611bb5a25b0690de3,"Had Adam IPOed, not had'em POed over $5.9 million for IP owed, he'd be CEO and We'd not see he owed. Consciousness raised. #WeWork",,2019-09-27 23:04:39,0,0,0,0,,Customer Service,74,401,en,,WW,2019-09-27,,0.0,2837558089.0
2033,5dae7a2611bb5a25b0690de4,"ソフトバンクが多額の出資を行うもIPOに失敗＆大炎上でCEOが退任した「WeWork」を専門家が批判 - GIGAZINE https://t.co/YtWSBjtGqo

&gt;ニューマン氏の虚像を作り上げたのは、
（中略）
&gt;「J… https://t.co/wGsyAqDZAQ",https://t.co/YtWSBjtGqo,2019-09-27 23:04:15,0,1,0,0,,日本,12,12,ja,,WW,2019-09-27,,0.0,3320990094.0
2034,5dae7a2611bb5a25b0690de5,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:04:06,0,0,0,0,,S California,1418,2691,en,,WW,2019-09-27,,0.0,124365333.0
2035,5dae7a2611bb5a25b0690de6,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:03:19,0,0,0,0,,,1624,1008,en,,WW,2019-09-27,,0.0,100600292.0
2036,5dae7a2611bb5a25b0690de7,RT @skamille: So wework stopped letting employees expense meat for environmental reasons but the CEO kept a private jet? GTFO,,2019-09-27 23:02:48,0,0,0,0,,New York City / Northern NJ,1269,1876,en,,WW,2019-09-27,,0.0,143121774.0
2037,5dae7a2611bb5a25b0690de8,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:01:19,0,0,0,0,,,96,637,en,,WW,2019-09-27,,0.0,944941634.0
2038,5dae7a2611bb5a25b0690de9,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:00:40,0,0,0,0,,,30,132,en,,WW,2019-09-27,,0.0,3282813860.0
2039,5dae7a2611bb5a25b0690dea,Startups that raised billions to disrupt the world’s habits moved fast and stumbled https://t.co/MEtmP0xSK1,https://t.co/MEtmP0xSK1,2019-09-27 23:00:06,0,0,0,2,,NY,7638,2371,en,,WW,2019-09-27,,0.0,72389498.0
2040,5dae7a2611bb5a25b0690deb,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 23:00:04,0,0,0,0,,United States,400,499,en,,WW,2019-09-27,,0.0,38020494.0
2041,5dae7a2611bb5a25b0690dec,RT @matthewstoller: Today I wrote about WeWork and what I call Counterfeit Capitalism. There are important lessons in CEO Adam Neumann's ri…,,2019-09-27 22:57:02,0,0,0,0,,,606,1559,en,,WW,2019-09-27,,0.0,28048490.0
2042,5dae7a2611bb5a25b0690ded,"RT @gigazine: ソフトバンクが多額の出資を行うもIPOに失敗＆大炎上でCEOが退任した「WeWork」を専門家が批判
https://t.co/vkrIVO2rkz",https://t.co/vkrIVO2rkz,2019-09-27 22:55:16,0,0,0,0,,,251,1248,ja,,WW,2019-09-27,,0.0,3301362109.0
2043,5dae7a2611bb5a25b0690dee,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 22:55:10,0,0,0,0,,USA,2652,3463,en,,WW,2019-09-27,,0.0,52857492.0
2044,5dae7a2611bb5a25b0690def,"RT @Tiff_FitzHenry: This week alone:

eBay CEO - stepping down

JUUL CEO - stepping down 

WeWork CEO - stepping down 

Volkswagen CEO - in…",,2019-09-27 22:54:55,0,0,0,0,,,108,155,en,,WW,2019-09-27,,0.0,9.707376176366428e+17
2045,5dae7a2611bb5a25b0690df0,RT @businessinsider: .@WeWork went from a $47 billion valuation to a tanking IPO with its CEO Adam Neumann stepping down. Here's how the co…,,2019-09-27 22:54:17,0,0,0,0,,"Mount Vernon, WA /  Mazatlan",4073,4996,en,,WW,2019-09-27,,0.0,20353477.0
